"oz1","oz2","oz3","oz4","oz5","oz6","oz7","oz8","oz9","oz10","oz11"
4.7122548e-001,5.8447602e-001,5.7760089e-001,1.7274808e-001,3.1647079e-001,3.3362154e-001,7.6842603e-001,-6.1450557e-001,3.2307516e-002,-7.7578263e-003,-1.3128061e+000
-3.2073515e-001,-8.4903168e-002,-6.4790508e-001,-1.3116454e+000,-6.2712218e-001,1.5452887e+000,6.8122796e-001,-6.6710894e-002,-1.1023600e+000,5.9148026e-001,4.6671167e-001
4.9507453e-001,8.0225972e-001,1.4527236e+000,1.3812864e+000,1.2431825e+000,1.1032286e+000,4.7855987e-002,-2.6807674e-001,-9.5742898e-001,9.4783819e-001,-7.4133757e-001
3.6556003e-001,6.5718036e-001,1.6042549e+000,1.2080350e+000,1.1594661e+000,-6.0177950e-001,-7.3534516e-001,-1.0083884e+000,8.1712780e-001,1.6244946e+000,-3.8742370e-001
8.3891170e-001,4.2339640e-001,-1.0711060e+000,-1.3889599e+000,-8.6746211e-001,-2.0787800e-001,2.4800850e-001,-1.5490584e+000,-1.1798264e+000,-4.5228089e-002,-1.9562151e+000
1.3180215e+000,1.0365537e+000,1.1582879e+000,8.7797688e-001,1.4099850e+000,1.8783336e+000,1.6864127e+000,2.0401849e-001,-1.1171934e+000,6.7108345e-001,-8.9019526e-002
9.5501193e-001,1.1672895e+000,6.0037422e-001,4.2426788e-002,7.1870779e-001,-9.2284751e-001,-6.4394263e-001,4.4157618e-001,-2.0259180e-001,-1.0118456e-001,-1.0451710e+000
-1.3813614e+000,-1.6701659e+000,-1.9132680e+000,-1.0599610e+000,-1.0627760e+000,-8.1774458e-001,1.5181974e+000,-1.4523819e+000,8.4292335e-001,-1.2882660e+000,2.3643073e-001
2.5522299e-001,-3.9665207e-001,1.3817814e-001,5.7587206e-001,2.6072935e-001,2.5994771e-001,6.4314981e-001,-6.6725209e-001,-4.8740247e-001,1.1844977e+000,1.0271737e+000
6.8491116e-001,8.9384922e-001,7.0576988e-001,7.3953718e-001,7.8287023e-001,-3.7070742e-001,-5.1206889e-001,-8.2639634e-001,2.7242556e-001,-2.2154884e-001,-1.5090858e+000
-4.4171247e-002,-6.9121368e-001,6.0298382e-001,1.2847792e+000,4.2079637e-001,9.1281834e-001,1.2887550e+000,-6.6255317e-001,1.1426215e+000,-5.0834479e-001,1.2759893e+000
-4.8818877e-001,-3.8942788e-001,-3.3445687e-001,-3.6389668e-001,-4.4290449e-001,-1.1032936e-001,-6.6608219e-001,-3.6437787e-001,-1.2350889e+000,3.3265080e-001,9.0571166e-001
1.3306446e+000,6.5451569e-001,-5.5971125e-001,-9.0690816e-001,-5.4646280e-001,-1.2216143e+000,-9.2907717e-001,-7.5766924e-001,2.4782669e-001,-1.3956349e+000,-2.0370953e+000
1.4477093e+000,8.4647014e-001,1.3704989e+000,-2.6385133e-002,1.7358073e+000,-6.9343028e-001,-1.3532422e+000,-1.5115844e+000,-1.1633904e+000,2.3010969e-001,-5.4938543e-001
-3.4625081e-001,-6.4380333e-001,1.8270817e-001,1.3297357e+000,3.4805833e-002,7.9907366e-001,1.1624467e+000,-1.4478900e+000,-9.8309940e-001,1.5422664e+000,1.1320129e+000
-4.1682813e-003,-9.8371863e-001,-3.9261014e-001,-1.1813675e+000,-6.6502653e-001,-1.2296749e+000,-1.3839360e+000,-4.9630533e-001,-1.3859364e-001,1.2205654e+000,2.0171126e-001
-3.6185071e-001,-6.3514924e-001,1.6353326e-001,-9.9334260e-001,-1.8142531e-001,2.1056136e+000,1.5642090e+000,8.9161153e-001,-2.0859474e-001,2.9531272e-001,1.5948910e-001
-1.6484975e+000,-1.6260244e+000,-1.2608917e+000,-8.0144727e-001,-9.8361889e-001,-7.7085819e-001,-6.0957028e-001,1.7339578e-002,-9.8673237e-001,-3.3336384e-001,-4.4041006e-001
-6.1700432e-002,-1.2939597e+000,-7.4750357e-001,-1.0978901e+000,-9.1141557e-001,5.7350739e-001,-7.7136054e-002,6.5164807e-001,8.0718796e-001,-6.9031224e-001,-7.7149534e-002
1.4752973e+000,1.2722832e+000,1.2135063e+000,1.0022937e+000,1.5620892e+000,-1.2068303e+000,-1.2794993e+000,-1.4902865e+000,-9.4366119e-001,-1.3927296e+000,1.0849637e+000
2.1081782e+000,1.6746228e+000,2.9139350e+000,9.6068328e-001,4.0317418e+000,-3.8196133e-001,-9.9099364e-001,2.1937274e-001,1.4426728e-001,-1.5600238e+000,2.5527887e+000
-8.4044377e-001,-3.5715480e-001,1.7324249e-001,1.2073654e+000,-2.2630421e-001,-5.7809597e-001,-1.8307670e-001,5.0034166e-001,-8.2161345e-001,-7.9849449e-001,9.6552341e-001
1.2723287e+000,9.3917059e-001,6.9272796e-002,-6.3067858e-001,5.1931668e-001,-8.8405929e-001,-1.1190494e+000,1.6820526e+000,1.1111533e+000,9.6093995e-001,-1.0662751e+000
-9.0735343e-001,-5.0125856e-001,5.0868308e-001,4.8199509e-001,-1.5859598e-001,2.6179298e-001,2.7397332e-001,1.5376104e+000,-2.9904248e-002,-4.9303412e-001,6.7309855e-001
-1.6266197e+000,-1.3522293e+000,-9.5261558e-001,-3.3037113e-002,-6.8482267e-001,-1.4234093e+000,-8.9160941e-001,7.8566305e-002,-9.7746229e-001,-2.6798329e-001,-1.5066295e-001
1.7440618e-001,7.5798524e-001,1.7099347e+000,1.2130138e+000,1.2284607e+000,9.0479833e-001,7.5457081e-001,9.2062812e-003,7.9021627e-001,1.0447879e+000,-3.7614920e-001
-1.2509049e-002,-3.4918830e-002,-6.4781905e-001,-1.4964918e+000,-8.7427288e-001,-5.8660408e-001,-8.4510775e-001,1.2525984e+000,1.3321076e+000,-1.1688527e+000,2.1059781e-001
-1.3113363e-001,1.8714413e-001,-4.5190712e-001,-4.3107926e-001,-7.2722291e-001,-1.0133649e+000,-9.2830936e-001,-1.6786828e+000,1.2390036e+000,1.6383360e+000,1.8531847e-001
-1.3961054e+000,-1.6017953e+000,-8.2691782e-001,-1.3550628e+000,-1.1022909e+000,-1.0297521e+000,-1.3713376e+000,1.6076642e+000,-1.3775942e+000,-1.3834181e+000,-8.2268571e-001
-1.0306305e+000,-7.5077182e-001,-9.2162102e-001,9.7360719e-001,-9.1998941e-001,-8.4729134e-002,7.3579643e-001,1.3635165e-001,8.9059655e-001,-7.2743931e-001,1.0010434e+000
1.4323611e+000,1.4482633e+000,1.1826112e+000,9.2637240e-001,1.2230390e+000,-1.2075286e+000,-1.6225035e+000,1.6141957e+000,-9.3169226e-001,4.3307615e-001,1.1042878e+000
8.0389800e-001,1.5333241e+000,1.7587697e+000,8.6525978e-001,1.7445711e+000,-8.6864923e-001,-5.4333111e-001,-1.7097498e+000,7.6969925e-001,1.5189215e-001,2.3475232e-001
-1.0203601e+000,-2.4424889e-001,3.1159211e-001,1.6112417e+000,-6.5092678e-001,-4.1075778e-001,4.1243025e-001,2.6466909e-001,8.5780794e-001,-8.6409779e-001,1.2395866e+000
-5.9006731e-001,-6.3419873e-001,-4.3699373e-001,-6.6536816e-001,-5.0566934e-001,-9.9835586e-001,-1.2049481e+000,-1.6918255e+000,-1.4721625e+000,-1.6903808e+000,3.2299042e-001
9.8547939e-001,3.9833186e-001,-3.2179378e-001,-6.8974943e-001,-2.7661352e-001,9.5742717e-002,-1.8072753e-001,-6.1632591e-001,1.4522184e+000,1.4472672e+000,-2.0081197e+000
7.9217091e-001,5.7497093e-001,9.2479419e-001,5.2528383e-001,1.2280373e+000,5.5070446e-001,1.3229358e+000,-2.9315489e-001,-1.3171421e+000,3.7197796e-001,-1.1928370e+000
-4.4276542e-001,-9.0795884e-001,-4.7733434e-001,1.3313201e+000,-7.0323903e-001,6.5910063e-001,4.5812291e-001,-7.1907553e-001,-7.7942513e-001,3.1411670e-001,1.0327961e+000
5.8189037e-001,1.1563496e+000,9.6133866e-001,3.8676575e-001,1.1872731e+000,-1.4531379e+000,-1.6692981e+000,-1.0957992e+000,1.6180387e-001,1.0901848e+000,-1.5537053e+000
-2.2052781e-001,3.8044784e-002,6.7295797e-001,1.0946728e+000,9.9185870e-002,8.8344395e-002,8.6186984e-001,-8.9806083e-001,1.6745442e+000,4.9464853e-001,1.0156564e+000
7.6525218e-001,5.8341297e-001,-5.6565968e-002,-5.8781822e-001,1.9946207e-001,-8.5822143e-001,-1.5091368e+000,1.2286725e+000,1.1221747e+000,-1.9387495e-001,-1.8125442e+000
-1.1327912e+000,-1.3103805e+000,-6.7419648e-001,8.5685976e-001,-9.0510042e-001,2.2163980e-001,1.2814269e+000,-4.9901156e-001,1.6393160e+000,-9.9459961e-001,2.7144084e-001
-7.9277310e-001,-9.2377124e-001,-8.4951168e-001,4.3138534e-001,-5.3940191e-001,-4.5555332e-001,-1.1587183e+000,2.8407173e-001,1.3365905e+000,2.0052975e-001,8.1699781e-001
-5.5700640e-001,-2.3918568e-003,-5.3621137e-001,-2.7351607e-001,-6.0338092e-001,1.2182268e-001,1.3885816e+000,-5.3021107e-002,9.8297705e-001,-1.5726437e+000,8.3788126e-001
-1.0493137e+000,-8.9598570e-001,-6.1662882e-002,6.1153063e-001,-3.4726909e-001,-3.8688436e-001,7.3574280e-001,-1.0405461e+000,8.3966698e-001,-1.6106348e+000,3.6144432e-001
-2.8192509e-001,-4.3430150e-001,2.5259268e-001,1.1620412e+000,-4.2830064e-001,-8.0006506e-001,-1.0994315e+000,-1.6470882e+000,-8.3234099e-001,1.3588756e+000,1.2593437e+000
-6.9630744e-001,-5.5329523e-001,-5.2295759e-001,-6.3380438e-001,-6.8595178e-001,7.2539346e-001,1.0602095e+000,-7.0365775e-001,-4.1405452e-001,1.0234568e+000,5.7311761e-001
-1.3302542e+000,-1.2645497e+000,-5.2858028e-001,-2.1176278e-001,-2.7864189e-001,-6.9217620e-001,-1.1872551e+000,-4.7739957e-001,1.2719251e+000,4.1704425e-001,8.8624543e-002
-1.9781046e+000,-1.3699983e+000,-8.1433622e-001,-1.0702721e+000,-8.3074028e-001,1.2239319e+000,4.9198583e-001,5.3868515e-001,-1.1025731e+000,1.2177632e+000,-7.1981062e-001
1.1852638e+000,1.0753190e+000,2.6250730e+000,1.6826992e+000,3.1122673e+000,-5.8657444e-002,-6.3804155e-001,6.3088111e-001,9.3072124e-001,-5.1419093e-001,8.4140495e-001
8.3596700e-001,7.0164313e-001,9.4235739e-001,3.1381465e-002,9.7246188e-001,5.9142601e-001,2.2715891e-001,1.4230252e+000,-1.1135984e+000,4.1709470e-001,-1.4370179e+000
1.7805133e-001,-5.7318017e-002,1.1164892e+000,1.5230293e+000,1.0475874e+000,-6.1014959e-001,-7.6830362e-001,-7.0537946e-002,-6.4469410e-001,-1.9247865e-001,1.3308313e+000
3.7904627e-001,3.8546322e-001,1.2887520e+000,8.7508421e-001,9.0236629e-001,-3.3106430e-001,1.0864065e+000,7.7477312e-001,8.9478047e-001,-1.4028130e+000,-1.1436823e-001
-6.0954574e-001,-1.0165383e+000,-1.2094029e+000,-1.4485802e+000,-1.3394342e+000,-1.3878317e+000,-8.0542401e-001,1.4286487e+000,-3.4957736e-001,-9.8127969e-001,-3.4929505e-001
1.5222257e+000,1.4230440e+000,1.8310509e+000,8.2861140e-001,2.4849221e+000,-4.6744887e-001,2.6657544e-001,-1.5831038e+000,1.2149034e+000,5.5644798e-001,1.8549696e+000
1.6808008e+000,1.2766329e+000,8.3313702e-001,7.4146712e-001,1.3350296e+000,3.5336437e-001,6.2821843e-001,-3.7223538e-001,-1.0689290e+000,-6.6317091e-001,1.1158407e+000
-1.1800954e+000,-1.0468384e+000,-2.9275060e-002,9.9326839e-001,-5.6631746e-001,2.5788907e+000,1.4779517e+000,1.4870074e+000,-7.2450937e-001,1.1385055e+000,1.3953644e-001
8.7296361e-001,8.6472010e-001,7.5781280e-001,3.8361679e-001,1.1173790e+000,-6.3886677e-001,-6.2588861e-001,-1.9264543e-001,-7.6889873e-001,-7.2772062e-001,-1.3038564e+000
1.2565163e+000,6.5222885e-001,2.2825783e+000,1.3062553e+000,2.4971728e+000,1.9095606e+000,1.4045171e+000,1.4180622e+000,-1.4197087e+000,1.1734160e-001,-5.7217739e-002
-1.0512516e+000,-3.3857526e-001,-5.2935555e-001,-7.3382371e-001,-5.2047049e-001,1.2167705e+000,6.5973248e-001,-7.0338241e-001,9.0355174e-001,1.1282142e+000,3.6640078e-001
4.4178718e-001,1.5201481e+000,-8.4851832e-001,-1.2134347e+000,-4.3207831e-001,9.2629862e-001,2.2242656e-001,1.6629225e+000,4.7883308e-001,4.9804593e-001,-2.0786666e+000
4.8190442e-001,7.8363189e-001,-7.4330430e-001,-1.2172971e+000,-5.7534984e-001,-4.9319376e-001,-1.2564143e+000,1.2800177e+000,2.6955566e-002,-7.7195247e-001,-1.7899840e+000
-1.3285435e+000,-1.6753373e+000,-1.3268589e+000,-9.7885440e-001,-4.9422601e-001,-1.1121362e+000,-6.9562203e-001,-1.2809970e+000,-1.1440928e+000,-1.1134566e+000,-9.2901094e-002
9.0549465e-001,1.0866478e+000,2.0965171e-001,-1.3176722e+000,2.6597694e-001,-8.2594898e-001,-4.1583135e-001,-1.1167745e+000,-8.1053668e-001,-2.1797957e-001,-2.0542562e+000
-2.3397761e-002,4.3550237e-002,-1.5234074e-001,-9.5392415e-002,-5.9832407e-001,-1.7121835e+000,-1.3375499e+000,1.9330874e-001,-5.2830537e-001,-8.9602375e-001,5.1506436e-001
1.3170924e+000,1.3985976e+000,5.7727227e-001,-2.6647502e-001,1.0081988e+000,-2.1627989e-002,-6.9195419e-001,1.5212907e+000,-5.0890554e-001,1.6883115e+000,3.9486248e-001
1.3531248e+000,1.5572661e+000,-7.3786473e-001,-1.3614545e+000,-3.5336450e-001,1.2977392e-002,8.4859848e-001,9.3650621e-001,6.2978693e-001,-1.5996878e+000,2.5270113e-001
-1.6520260e+000,-1.6093425e+000,-1.2983181e+000,1.2359844e+000,-6.5589138e-001,-1.3190133e-001,8.9097415e-001,-7.7486063e-003,-7.5471785e-001,-1.6600821e+000,4.2896008e-001
-2.0203598e+000,-1.4122164e+000,-1.2040679e+000,1.6750941e+000,-8.2367561e-001,6.5723779e-001,1.0754312e+000,-1.1703198e+000,-5.0250352e-002,2.7025346e-001,8.5920784e-001
1.3434912e+000,9.1443549e-001,-8.0678023e-001,-1.3788467e+000,-9.8645843e-001,-4.4701079e-002,-6.8292173e-003,3.4374539e-001,1.1755694e+000,-8.3411205e-001,-1.8065689e+000
-5.1642560e-001,-4.1237421e-001,-6.3379174e-001,-7.2368727e-001,-7.9881132e-001,5.5896164e-001,1.2709369e-001,-7.5733758e-001,-1.2747010e+000,1.6414137e+000,8.8865653e-001
-2.2249504e-001,-9.7939659e-001,-3.9570207e-001,1.2177918e+000,-4.0632450e-001,1.1594531e+000,1.7311527e+000,-1.2792475e+000,-6.4158641e-001,1.0170380e+000,9.3556216e-001
-8.0415483e-001,-5.4187450e-001,-1.7668868e-001,5.0281987e-001,-1.5621048e-001,1.1780144e+000,6.6766109e-001,8.0943128e-002,-1.4298764e+000,5.2487402e-001,1.0979566e+000
